Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,MessageID,GPSSecs,GPSMicroSecs,Latitude,Longitude,Altitude,GeoSep,NavMode,NumOfSats,HDOP,AgeOfDiff,LockStatus,BaseStationID
1718911522.6089687,1,1718911522,572060346,SparkFun GPS GGA,GGA,1718911522.0,600000.0,40.86303797,-77.83340039333333,334.472,-34.454,2,12,0.55,0.6,2,PSU_TestTrack
1718911522.6738653,2,1718911522,673288345,SparkFun GPS GGA,GGA,1718911522.0,700000.0,40.863036896666664,-77.833401665,334.485,-34.454,2,12,0.55,0.7,2,PSU_TestTrack
1718911522.7765713,3,1718911522,775629997,SparkFun GPS GGA,GGA,1718911522.0,800000.0,40.86303589,-77.83340305,334.489,-34.454,2,12,0.55,0.8,2,PSU_TestTrack
1718911522.8728867,4,1718911522,872594356,SparkFun GPS GGA,GGA,1718911522.0,900000.0,40.86303613,-77.83341013166667,334.943,-34.454,4,12,0.55,0.9,6,PSU_TestTrack
1718911522.991966,5,1718911522,991129398,SparkFun GPS GGA,GGA,1718911523.0,0.0,40.86303523833333,-77.833411705,334.94,-34.454,4,12,0.55,1.0,6,PSU_TestTrack
1718911523.0792346,6,1718911523,78690767,SparkFun GPS GGA,GGA,1718911523.0,100000.0,40.86303431,-77.83341329,334.942,-34.454,4,12,0.55,1.1,6,PSU_TestTrack
1718911523.1837726,7,1718911523,183352947,SparkFun GPS GGA,GGA,1718911523.0,200000.0,40.863033398333336,-77.833414825,334.94,-34.454,4,12,0.55,1.2,6,PSU_TestTrack
1718911523.2794838,8,1718911523,278975486,SparkFun GPS GGA,GGA,1718911523.0,300000.0,40.86303248833333,-77.83341636333333,334.937,-34.454,4,12,0.55,1.3,6,PSU_TestTrack
1718911523.379463,9,1718911523,378946542,SparkFun GPS GGA,GGA,1718911523.0,400000.0,40.86303159,-77.83341794666667,334.93899999999996,-34.454,4,12,0.55,1.4,6,PSU_TestTrack
1718911523.4829059,10,1718911523,482381582,SparkFun GPS GGA,GGA,1718911523.0,500000.0,40.86303073166667,-77.83341954,334.93899999999996,-34.454,4,12,0.55,1.5,6,PSU_TestTrack
1718911523.5789423,11,1718911523,578428506,SparkFun GPS GGA,GGA,1718911523.0,600000.0,40.86302985,-77.83342113,334.944,-34.454,4,12,0.55,0.6,6,PSU_TestTrack
1718911523.678662,12,1718911523,678030252,SparkFun GPS GGA,GGA,1718911523.0,700000.0,40.86302896,-77.833422665,334.941,-34.454,4,12,0.55,0.7,6,PSU_TestTrack
1718911523.773672,13,1718911523,773283243,SparkFun GPS GGA,GGA,1718911523.0,800000.0,40.863028078333336,-77.83342427166667,334.943,-34.454,4,12,0.55,0.8,6,PSU_TestTrack
1718911523.875863,14,1718911523,875144243,SparkFun GPS GGA,GGA,1718911523.0,900000.0,40.86302721,-77.83342585166666,334.948,-34.454,4,12,0.55,0.9,6,PSU_TestTrack
1718911524.0138142,15,1718911524,13107061,SparkFun GPS GGA,GGA,1718911524.0,0.0,40.86302629666667,-77.83342736166666,334.948,-34.454,4,12,0.55,1.0,6,PSU_TestTrack
1718911524.1774738,16,1718911524,177051067,SparkFun GPS GGA,GGA,1718911524.0,200000.0,40.86302448833333,-77.83343042833333,334.938,-34.454,4,12,0.55,1.2,6,PSU_TestTrack
1718911524.2785947,17,1718911524,277818202,SparkFun GPS GGA,GGA,1718911524.0,300000.0,40.86302361166667,-77.83343197833334,334.942,-34.454,4,12,0.55,1.3,6,PSU_TestTrack
1718911524.3836496,18,1718911524,382748603,SparkFun GPS GGA,GGA,1718911524.0,400000.0,40.86302274166667,-77.83343355666666,334.943,-34.454,4,12,0.55,0.4,6,PSU_TestTrack
1718911524.4780412,19,1718911524,477534294,SparkFun GPS GGA,GGA,1718911524.0,500000.0,40.86302183833333,-77.83343511833333,334.945,-34.454,4,12,0.55,0.5,6,PSU_TestTrack
1718911524.580836,20,1718911524,579870700,SparkFun GPS GGA,GGA,1718911524.0,600000.0,40.863020973333334,-77.83343667333334,334.948,-34.454,4,12,0.55,0.6,6,PSU_TestTrack
1718911524.674476,21,1718911524,673947334,SparkFun GPS GGA,GGA,1718911524.0,700000.0,40.86302005833333,-77.83343818333333,334.943,-34.454,4,12,0.55,0.7,6,PSU_TestTrack
1718911524.780721,22,1718911524,779695034,SparkFun GPS GGA,GGA,1718911524.0,800000.0,40.863019183333336,-77.833439735,334.943,-34.454,4,12,0.55,0.8,6,PSU_TestTrack
1718911524.8798697,23,1718911524,879166126,SparkFun GPS GGA,GGA,1718911524.0,900000.0,40.863018323333336,-77.833441335,334.943,-34.454,4,12,0.55,0.9,6,PSU_TestTrack
1718911524.996796,24,1718911524,995784997,SparkFun GPS GGA,GGA,1718911525.0,0.0,40.86301741,-77.83344287166666,334.93899999999996,-34.454,4,12,0.55,1.0,6,PSU_TestTrack
1718911525.1789565,25,1718911525,178428173,SparkFun GPS GGA,GGA,1718911525.0,200000.0,40.863015655,-77.83344597333334,334.941,-34.454,4,12,0.55,1.2,6,PSU_TestTrack
1718911525.282819,26,1718911525,282211542,SparkFun GPS GGA,GGA,1718911525.0,300000.0,40.86301471,-77.833447555,334.933,-34.454,4,12,0.55,0.3,6,PSU_TestTrack
1718911525.3782551,27,1718911525,377779960,SparkFun GPS GGA,GGA,1718911525.0,400000.0,40.863013816666665,-77.83344909333333,334.935,-34.454,4,12,0.55,0.4,6,PSU_TestTrack
1718911525.478737,28,1718911525,478121280,SparkFun GPS GGA,GGA,1718911525.0,500000.0,40.86301291833333,-77.83345066166666,334.933,-34.454,4,12,0.55,0.5,6,PSU_TestTrack
1718911525.5757287,29,1718911525,575181484,SparkFun GPS GGA,GGA,1718911525.0,600000.0,40.86301202333333,-77.833452235,334.932,-34.454,4,12,0.55,0.6,6,PSU_TestTrack
1718911525.6760526,30,1718911525,675533533,SparkFun GPS GGA,GGA,1718911525.0,700000.0,40.863011125,-77.8334538,334.93,-34.454,4,12,0.55,0.7,6,PSU_TestTrack
1718911525.781008,31,1718911525,780295848,SparkFun GPS GGA,GGA,1718911525.0,800000.0,40.86301021333333,-77.83345537333334,334.926,-34.454,4,12,0.55,0.8,6,PSU_TestTrack
1718911525.8778636,32,1718911525,877396821,SparkFun GPS GGA,GGA,1718911525.0,900000.0,40.863009311666666,-77.83345695333334,334.929,-34.454,4,12,0.55,0.9,6,PSU_TestTrack
1718911526.014882,33,1718911526,14196157,SparkFun GPS GGA,GGA,1718911526.0,0.0,40.86300845,-77.83345855499999,334.93,-34.454,4,12,0.55,1.0,6,PSU_TestTrack
1718911526.1859846,34,1718911526,185434579,SparkFun GPS GGA,GGA,1718911526.0,200000.0,40.863006635,-77.83346167166667,334.929,-34.454,4,12,0.55,1.2,6,PSU_TestTrack
1718911526.2807677,35,1718911526,280352354,SparkFun GPS GGA,GGA,1718911526.0,300000.0,40.863005711666666,-77.83346329166666,334.932,-34.454,4,12,0.55,0.3,6,PSU_TestTrack
1718911526.38559,36,1718911526,384493589,SparkFun GPS GGA,GGA,1718911526.0,400000.0,40.86300482,-77.83346484,334.929,-34.454,4,12,0.55,0.4,6,PSU_TestTrack
1718911526.4800704,37,1718911526,479063749,SparkFun GPS GGA,GGA,1718911526.0,500000.0,40.86300391333333,-77.83346640333333,334.92699999999996,-34.454,4,12,0.55,0.5,6,PSU_TestTrack
1718911526.579021,38,1718911526,578436851,SparkFun GPS GGA,GGA,1718911526.0,600000.0,40.86300301,-77.833467975,334.926,-34.454,4,12,0.55,0.6,6,PSU_TestTrack
1718911526.681974,39,1718911526,681205749,SparkFun GPS GGA,GGA,1718911526.0,700000.0,40.86300211166667,-77.83346956333334,334.92699999999996,-34.454,4,12,0.55,0.7,6,PSU_TestTrack
1718911526.7804196,40,1718911526,779968976,SparkFun GPS GGA,GGA,1718911526.0,800000.0,40.863001205,-77.833471085,334.92699999999996,-34.454,4,12,0.55,0.8,6,PSU_TestTrack
1718911526.8814847,41,1718911526,880862951,SparkFun GPS GGA,GGA,1718911526.0,900000.0,40.8630003,-77.83347267666667,334.929,-34.454,4,12,0.55,0.9,6,PSU_TestTrack
1718911527.0137513,42,1718911527,12435674,SparkFun GPS GGA,GGA,1718911527.0,0.0,40.86299943833333,-77.833474255,334.928,-34.454,4,12,0.55,1.0,6,PSU_TestTrack
1718911527.180449,43,1718911527,180077552,SparkFun GPS GGA,GGA,1718911527.0,200000.0,40.86299763666667,-77.83347739333334,334.938,-34.454,4,12,0.55,1.2,6,PSU_TestTrack
1718911527.2828417,44,1718911527,282406806,SparkFun GPS GGA,GGA,1718911527.0,300000.0,40.862996745,-77.833478955,334.937,-34.454,4,12,0.55,1.3,6,PSU_TestTrack
1718911527.377068,45,1718911527,376543045,SparkFun GPS GGA,GGA,1718911527.0,400000.0,40.86299583833333,-77.83348056833333,334.93399999999997,-34.454,4,12,0.55,1.4,6,PSU_TestTrack
1718911527.4787424,46,1718911527,478117227,SparkFun GPS GGA,GGA,1718911527.0,500000.0,40.86299495666667,-77.83348214833333,334.933,-34.454,4,12,0.55,1.5,6,PSU_TestTrack
1718911527.586682,47,1718911527,586237668,SparkFun GPS GGA,GGA,1718911527.0,600000.0,40.86299406,-77.83348369666666,334.935,-34.454,4,12,0.55,1.6,6,PSU_TestTrack
1718911527.679671,48,1718911527,679213285,SparkFun GPS GGA,GGA,1718911527.0,700000.0,40.862993141666664,-77.83348529666667,334.93399999999997,-34.454,4,12,0.55,0.7,6,PSU_TestTrack
1718911527.7818,49,1718911527,781007289,SparkFun GPS GGA,GGA,1718911527.0,800000.0,40.86299222666667,-77.83348684333333,334.933,-34.454,4,12,0.55,0.8,6,PSU_TestTrack
1718911527.8821986,50,1718911527,881657123,SparkFun GPS GGA,GGA,1718911527.0,900000.0,40.86299132333333,-77.83348840333333,334.931,-34.454,4,12,0.55,0.9,6,PSU_TestTrack
1718911528.016874,51,1718911528,15898942,SparkFun GPS GGA,GGA,1718911528.0,0.0,40.862990405,-77.833489995,334.933,-34.454,4,12,0.55,1.0,6,PSU_TestTrack
1718911528.1842706,52,1718911528,183739185,SparkFun GPS GGA,GGA,1718911528.0,200000.0,40.862988568333336,-77.83349314,334.928,-34.454,4,12,0.55,1.2,6,PSU_TestTrack
1718911528.2766783,53,1718911528,276291370,SparkFun GPS GGA,GGA,1718911528.0,300000.0,40.86298764833333,-77.83349470666667,334.926,-34.454,4,12,0.55,1.3,6,PSU_TestTrack
1718911528.3795915,54,1718911528,378981113,SparkFun GPS GGA,GGA,1718911528.0,400000.0,40.862986748333334,-77.83349629,334.925,-34.454,4,12,0.55,1.4,6,PSU_TestTrack
1718911528.485541,55,1718911528,485190868,SparkFun GPS GGA,GGA,1718911528.0,500000.0,40.862985863333336,-77.83349787333333,334.917,-34.454,4,12,0.55,0.5,6,PSU_TestTrack
1718911528.5833933,56,1718911528,582691431,SparkFun GPS GGA,GGA,1718911528.0,600000.0,40.86298494166667,-77.83349948,334.914,-34.454,4,12,0.55,0.6,6,PSU_TestTrack
1718911528.681268,57,1718911528,680691719,SparkFun GPS GGA,GGA,1718911528.0,700000.0,40.86298402833334,-77.83350107666666,334.916,-34.454,4,12,0.55,0.7,6,PSU_TestTrack
1718911528.7847276,58,1718911528,783895969,SparkFun GPS GGA,GGA,1718911528.0,800000.0,40.86298312833333,-77.83350264833334,334.915,-34.454,4,12,0.55,0.8,6,PSU_TestTrack
1718911528.8783827,59,1718911528,878015518,SparkFun GPS GGA,GGA,1718911528.0,900000.0,40.862982196666664,-77.83350423833333,334.911,-34.454,4,12,0.55,0.9,6,PSU_TestTrack
1718911529.0029902,60,1718911529,2389907,SparkFun GPS GGA,GGA,1718911529.0,0.0,40.862981265,-77.83350579333333,334.908,-34.454,4,12,0.55,1.0,6,PSU_TestTrack
1718911529.1796317,61,1718911529,178986310,SparkFun GPS GGA,GGA,1718911529.0,200000.0,40.862979476666666,-77.83350893333333,334.90999999999997,-34.454,4,12,0.55,1.2,6,PSU_TestTrack
1718911529.2780068,62,1718911529,277530431,SparkFun GPS GGA,GGA,1718911529.0,300000.0,40.862978585,-77.83351052,334.90999999999997,-34.454,4,12,0.55,0.3,6,PSU_TestTrack
1718911529.3825395,63,1718911529,381596565,SparkFun GPS GGA,GGA,1718911529.0,400000.0,40.86297768833333,-77.8335121,334.913,-34.454,4,12,0.55,0.4,6,PSU_TestTrack
1718911529.4791532,64,1718911529,478652238,SparkFun GPS GGA,GGA,1718911529.0,500000.0,40.86297677666667,-77.83351366333333,334.912,-34.454,4,12,0.55,0.5,6,PSU_TestTrack
1718911529.5813267,65,1718911529,580692052,SparkFun GPS GGA,GGA,1718911529.0,600000.0,40.86297588,-77.83351521,334.913,-34.454,4,12,0.55,0.6,6,PSU_TestTrack
1718911529.6785665,66,1718911529,678119182,SparkFun GPS GGA,GGA,1718911529.0,700000.0,40.86297498166667,-77.83351681166667,334.915,-34.454,4,12,0.55,0.7,6,PSU_TestTrack
1718911529.7796588,67,1718911529,779064893,SparkFun GPS GGA,GGA,1718911529.0,800000.0,40.862974083333334,-77.833518395,334.917,-34.454,4,12,0.55,0.8,6,PSU_TestTrack
1718911529.8790607,68,1718911529,878594398,SparkFun GPS GGA,GGA,1718911529.0,900000.0,40.86297316833333,-77.83351993,334.912,-34.454,4,12,0.55,0.9,6,PSU_TestTrack
1718911530.015327,69,1718911530,14997243,SparkFun GPS GGA,GGA,1718911530.0,0.0,40.86297226666667,-77.83352147333333,334.914,-34.454,4,12,0.55,1.0,6,PSU_TestTrack
1718911530.1777341,70,1718911530,177073240,SparkFun GPS GGA,GGA,1718911530.0,200000.0,40.86297044333333,-77.83352460333333,334.904,-34.454,4,12,0.55,1.2,6,PSU_TestTrack
1718911530.2854867,71,1718911530,285028696,SparkFun GPS GGA,GGA,1718911530.0,300000.0,40.86296956333333,-77.83352617333334,334.911,-34.454,4,12,0.55,0.3,6,PSU_TestTrack
1718911530.3793685,72,1718911530,378559589,SparkFun GPS GGA,GGA,1718911530.0,400000.0,40.862968648333336,-77.83352775666667,334.90999999999997,-34.454,4,12,0.55,0.4,6,PSU_TestTrack
1718911530.4783554,73,1718911530,477980852,SparkFun GPS GGA,GGA,1718911530.0,500000.0,40.862967745,-77.83352931,334.908,-34.454,4,12,0.55,0.5,6,PSU_TestTrack
1718911530.5794923,74,1718911530,578886508,SparkFun GPS GGA,GGA,1718911530.0,600000.0,40.86296685166667,-77.83353085,334.908,-34.454,4,12,0.55,0.6,6,PSU_TestTrack
1718911530.679273,75,1718911530,678614854,SparkFun GPS GGA,GGA,1718911530.0,700000.0,40.86296595,-77.83353241333333,334.904,-34.454,4,12,0.55,0.7,6,PSU_TestTrack
1718911530.782043,76,1718911530,781302213,SparkFun GPS GGA,GGA,1718911530.0,800000.0,40.862965063333334,-77.83353399333333,334.907,-34.454,4,12,0.55,0.8,6,PSU_TestTrack
1718911530.8789895,77,1718911530,878438711,SparkFun GPS GGA,GGA,1718911530.0,900000.0,40.86296415666666,-77.833535545,334.902,-34.454,4,12,0.55,0.9,6,PSU_TestTrack
1718911530.9918284,78,1718911530,991249561,SparkFun GPS GGA,GGA,1718911531.0,0.0,40.862963275,-77.83353715333334,334.906,-34.454,4,12,0.55,1.0,6,PSU_TestTrack
1718911531.0773923,79,1718911531,76807975,SparkFun GPS GGA,GGA,1718911531.0,100000.0,40.86296232833333,-77.83353868,334.904,-34.454,4,12,0.55,1.1,6,PSU_TestTrack
1718911531.185886,80,1718911531,185326814,SparkFun GPS GGA,GGA,1718911531.0,200000.0,40.86296141166667,-77.83354021833334,334.907,-34.454,4,12,0.55,1.2,6,PSU_TestTrack
1718911531.2864,81,1718911531,285722017,SparkFun GPS GGA,GGA,1718911531.0,300000.0,40.86296053833333,-77.83354179,334.907,-34.454,4,12,0.55,1.3,6,PSU_TestTrack
1718911531.381349,82,1718911531,380789279,SparkFun GPS GGA,GGA,1718911531.0,400000.0,40.86295959666667,-77.833543315,334.903,-34.454,4,12,0.55,0.4,6,PSU_TestTrack
1718911531.4819272,83,1718911531,480900287,SparkFun GPS GGA,GGA,1718911531.0,500000.0,40.862958715,-77.83354488833334,334.902,-34.454,4,12,0.55,0.5,6,PSU_TestTrack
1718911531.5767305,84,1718911531,576132059,SparkFun GPS GGA,GGA,1718911531.0,600000.0,40.862957825,-77.833546425,334.9,-34.454,4,12,0.55,0.6,6,PSU_TestTrack
1718911531.6782994,85,1718911531,677652120,SparkFun GPS GGA,GGA,1718911531.0,700000.0,40.862956903333334,-77.83354797166666,334.901,-34.454,4,12,0.55,0.7,6,PSU_TestTrack
1718911531.77657,86,1718911531,776121854,SparkFun GPS GGA,GGA,1718911531.0,800000.0,40.862956006666664,-77.83354953333334,334.9,-34.454,4,12,0.55,0.8,6,PSU_TestTrack
1718911531.873547,87,1718911531,873082399,SparkFun GPS GGA,GGA,1718911531.0,900000.0,40.86295512,-77.833551085,334.9,-34.454,4,12,0.55,0.9,6,PSU_TestTrack
1718911531.9937258,88,1718911531,993198156,SparkFun GPS GGA,GGA,1718911532.0,0.0,40.862954241666664,-77.83355263,334.901,-34.454,4,12,0.55,1.0,6,PSU_TestTrack
1718911532.1775022,89,1718911532,176786899,SparkFun GPS GGA,GGA,1718911532.0,200000.0,40.86295242,-77.83355574,334.899,-34.454,4,12,0.55,1.2,6,PSU_TestTrack
1718911532.2772474,90,1718911532,276828765,SparkFun GPS GGA,GGA,1718911532.0,300000.0,40.862951511666665,-77.83355732166666,334.905,-34.454,4,12,0.55,1.3,6,PSU_TestTrack
1718911532.3777704,91,1718911532,377241134,SparkFun GPS GGA,GGA,1718911532.0,400000.0,40.86295059166667,-77.83355887,334.899,-34.454,4,12,0.55,1.4,6,PSU_TestTrack
1718911532.4773045,92,1718911532,476751804,SparkFun GPS GGA,GGA,1718911532.0,500000.0,40.862949736666664,-77.83356042166666,334.904,-34.454,4,12,0.55,1.5,6,PSU_TestTrack
1718911532.5814254,93,1718911532,580559253,SparkFun GPS GGA,GGA,1718911532.0,600000.0,40.86294879166667,-77.83356196166666,334.903,-34.454,4,12,0.55,1.6,6,PSU_TestTrack
1718911532.681186,94,1718911532,680663585,SparkFun GPS GGA,GGA,1718911532.0,700000.0,40.86294787166667,-77.83356355166667,334.903,-34.454,4,12,0.55,0.7,6,PSU_TestTrack
1718911532.7750788,95,1718911532,774433851,SparkFun GPS GGA,GGA,1718911532.0,800000.0,40.862946971666666,-77.83356509666666,334.897,-34.454,4,12,0.55,0.8,6,PSU_TestTrack
1718911532.8748057,96,1718911532,874362945,SparkFun GPS GGA,GGA,1718911532.0,900000.0,40.86294608666667,-77.83356665833334,334.9,-34.454,4,12,0.55,0.9,6,PSU_TestTrack
1718911532.9922206,97,1718911532,991672277,SparkFun GPS GGA,GGA,1718911533.0,0.0,40.862945161666666,-77.8335682,334.89799999999997,-34.454,4,12,0.55,1.0,6,PSU_TestTrack
1718911533.1790717,98,1718911533,178059339,SparkFun GPS GGA,GGA,1718911533.0,200000.0,40.86294338166667,-77.83357131833333,334.895,-34.454,4,12,0.55,1.2,6,PSU_TestTrack
1718911533.277088,99,1718911533,276385784,SparkFun GPS GGA,GGA,1718911533.0,300000.0,40.86294247666667,-77.83357286333333,334.899,-34.454,4,12,0.55,1.3,6,PSU_TestTrack
1718911533.3756146,100,1718911533,375090837,SparkFun GPS GGA,GGA,1718911533.0,400000.0,40.86294159166667,-77.83357443,334.9,-34.454,4,12,0.55,1.4,6,PSU_TestTrack
1718911533.4777272,101,1718911533,477112770,SparkFun GPS GGA,GGA,1718911533.0,500000.0,40.862940675,-77.83357597166666,334.901,-34.454,4,12,0.55,1.5,6,PSU_TestTrack
1718911533.5828993,102,1718911533,582359313,SparkFun GPS GGA,GGA,1718911533.0,600000.0,40.86293974,-77.83357761166667,334.903,-34.454,4,12,0.55,0.6,6,PSU_TestTrack
1718911533.6761565,103,1718911533,675293684,SparkFun GPS GGA,GGA,1718911533.0,700000.0,40.862938855,-77.83357914666666,334.901,-34.454,4,12,0.55,0.7,6,PSU_TestTrack
1718911533.7758934,104,1718911533,775443553,SparkFun GPS GGA,GGA,1718911533.0,800000.0,40.86293798333333,-77.83358073,334.899,-34.454,4,12,0.55,0.8,6,PSU_TestTrack
1718911533.8786776,105,1718911533,878054380,SparkFun GPS GGA,GGA,1718911533.0,900000.0,40.86293704,-77.83358229166667,334.894,-34.454,4,12,0.55,0.9,6,PSU_TestTrack
1718911534.0112283,106,1718911534,10442018,SparkFun GPS GGA,GGA,1718911534.0,0.0,40.86293615,-77.83358382,334.896,-34.454,4,12,0.55,1.0,6,PSU_TestTrack
1718911534.1880577,107,1718911534,187512397,SparkFun GPS GGA,GGA,1718911534.0,200000.0,40.86293432666667,-77.83358693333334,334.896,-34.454,4,12,0.55,1.2,6,PSU_TestTrack
1718911534.2798378,108,1718911534,279288768,SparkFun GPS GGA,GGA,1718911534.0,300000.0,40.86293340333334,-77.83358852666667,334.892,-34.454,4,12,0.55,0.3,6,PSU_TestTrack
1718911534.3818583,109,1718911534,381213188,SparkFun GPS GGA,GGA,1718911534.0,400000.0,40.862932525,-77.83359012,334.894,-34.454,4,12,0.55,0.4,6,PSU_TestTrack
1718911534.4839756,110,1718911534,483236312,SparkFun GPS GGA,GGA,1718911534.0,500000.0,40.86293162166667,-77.83359169333333,334.892,-34.454,4,12,0.55,0.5,6,PSU_TestTrack
1718911534.5789416,111,1718911534,577934026,SparkFun GPS GGA,GGA,1718911534.0,600000.0,40.86293073,-77.8335933,334.895,-34.454,4,12,0.55,0.6,6,PSU_TestTrack
1718911534.6758265,112,1718911534,675170421,SparkFun GPS GGA,GGA,1718911534.0,700000.0,40.862929826666665,-77.833594845,334.897,-34.454,4,12,0.55,0.7,6,PSU_TestTrack
1718911534.7797904,113,1718911534,778921842,SparkFun GPS GGA,GGA,1718911534.0,800000.0,40.8629289,-77.833596405,334.893,-34.454,4,12,0.55,0.8,6,PSU_TestTrack
1718911534.8789012,114,1718911534,878294467,SparkFun GPS GGA,GGA,1718911534.0,900000.0,40.86292799666667,-77.83359799666667,334.894,-34.454,4,12,0.55,0.9,6,PSU_TestTrack
1718911534.9973443,115,1718911534,996610879,SparkFun GPS GGA,GGA,1718911535.0,0.0,40.862927113333335,-77.83359955166667,334.89799999999997,-34.454,4,12,0.55,1.0,6,PSU_TestTrack
1718911535.1850443,116,1718911535,184006452,SparkFun GPS GGA,GGA,1718911535.0,200000.0,40.862925243333336,-77.83360272,334.892,-34.454,4,12,0.55,0.2,6,PSU_TestTrack
1718911535.278588,117,1718911535,278163671,SparkFun GPS GGA,GGA,1718911535.0,300000.0,40.862924371666665,-77.83360424833333,334.895,-34.454,4,12,0.55,0.3,6,PSU_TestTrack
1718911535.3804736,118,1718911535,379580020,SparkFun GPS GGA,GGA,1718911535.0,400000.0,40.86292348,-77.83360582333333,334.896,-34.454,4,12,0.55,0.4,6,PSU_TestTrack
1718911535.4771662,119,1718911535,476458072,SparkFun GPS GGA,GGA,1718911535.0,500000.0,40.86292254333333,-77.83360741666667,334.893,-34.454,4,12,0.55,0.5,6,PSU_TestTrack
1718911535.5781069,120,1718911535,577514410,SparkFun GPS GGA,GGA,1718911535.0,600000.0,40.862921703333335,-77.83360901666667,334.901,-34.454,4,12,0.55,0.6,6,PSU_TestTrack
